study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,grade_Matemáticas_prior_20,grade_Matemáticas_current_20,grade_Programación_prior_20,grade_Programación_current_20,grade_Comunicación_prior_20,grade_Comunicación_current_20,grade_Estadística_prior_20,grade_Estadística_current_20,grade_Ética_prior_20,grade_Ética_current_20,student_id,cluster_label_true,major,primary_device,internet_type,cohort
13.411346512310828,7.998806786754709,74.41531678764443,83.89208463269412,74.9312395632942,48.224689131186956,58.68464340362322,44.0494080227841,71.70410804152567,6.8445026350681415,24.910006115694305,66.01977262624997,2.962106972278919,4.5377391697992255,58.31283004873876,18.38404660953199,22.329266664867426,3.4939090902099292,73.84655875994504,31.546472592790174,64.29818389440047,89.63570661629112,90.42950189531362,75.03571908205117,12.62443364798843,12.666139066296447,13.387585341086464,15.260641854636267,12.531530305146813,13.54470606057644,14.991144778893991,11.030285038391714,15.9439546515955,12.116510469698184,766.6455520616294,A,Administración,Smartphone,Fibra,2022
14.78097707997004,8.100815132510208,73.58676135163769,81.32095781051551,70.9347541446202,48.182068824250955,59.93830140576313,41.11015713160805,70.79257235999323,8.070020758535325,21.054129044271257,67.71163322287762,3.5162235555416905,4.326827010628302,57.68371552580351,18.671458700637704,22.327486385873357,3.4639860939232947,77.92475922433303,27.889881259062996,62.80390998814896,87.41100468237842,93.14433005524378,72.75365241341274,13.261832389371156,12.963665567828574,13.590659767365404,14.654814286373174,12.608983492382539,13.566340401063416,14.97789032049983,10.205004549614086,16.52263469938845,12.497632129675964,709.4269588548839,A,Psicología,Desktop,Cable,2023
14.991103883290386,8.185912924945013,69.95465753772942,82.83746869290843,75.17474738900427,49.11356787059148,55.14372653108906,41.386045702293316,74.81124920688353,7.306103875634635,23.36041322810043,63.72153814397677,3.1038896747960227,4.555607035837856,58.62437950264278,18.11878025323836,22.83147742964646,3.468122625719572,76.73715839836909,26.42652558482493,60.7098851996245,90.3905410967482,90.89224854221094,74.86147833032598,12.607503695857668,12.988580303306593,12.890685647058751,15.712939572277621,12.324247547183072,13.254514428960496,14.927668387687557,10.415523436316157,16.440998781276534,12.242675322079414,782.7186629217018,A,Industrial,Laptop,Cable,2025
14.417584596662433,8.189708911218657,73.22718641303555,83.90094955086899,77.89915173704026,49.02965605233145,54.65448826153403,42.95026988427386,73.01869721128936,6.149720843235701,26.07460024940694,63.70124581676735,2.8585605327711576,4.343432811230026,58.52402681896848,18.569477503894735,21.57594024943176,3.4342260800815536,72.49554185588367,32.58400814878442,64.42304062595763,88.42615420053346,86.85443497684375,77.7135974229876,13.114160388043999,13.595228642475286,13.132857853324612,15.83382337437161,12.173723276592439,13.881952130475131,14.556370640190375,11.687766951082585,16.075811130439398,11.9057402733885,789.5791267302377,A,Psicología,Laptop,Fibra,2024
12.836103154258023,7.797900286972304,72.79354827512304,83.32528699679774,72.60640755240706,47.757670833991995,61.50616245779338,44.99252067798508,72.12931400814011,7.299547439726875,23.10108443310083,67.13594640525466,3.168360089126125,4.633557197785371,59.04648050734423,18.185821486110534,22.7334516567731,3.5141171447757795,75.96335854700729,30.311719326057435,63.80432916407978,89.81656175002216,93.1708335496008,73.41495727517213,12.243427832485214,12.108719884124195,13.611498275410536,14.747362333258875,12.909607751074253,13.114608464433445,15.433475560888771,10.506520471637915,15.715917622122722,12.746447344314975,694.9562730795569,A,Psicología,Laptop,Fibra,2022
13.391966854396154,8.194798824717562,74.03335436734439,82.02059426653545,72.40299647753093,46.39660240714719,58.149959557635675,41.9777571601247,71.07669877785186,6.293451000572322,23.22030595982686,68.22671734332299,3.073672135879771,4.808174443368545,61.57383154796842,18.294566831129757,23.096138254012818,3.7238211835776465,77.76194912722391,32.72976256984001,58.52873999724059,87.97630377259073,91.09356243570868,77.79561612589549,13.035357814686277,13.183986689123383,13.43461073897083,15.579537723688203,12.358740363519562,14.111909125858892,15.647791748610198,11.025072063710091,15.538068298263143,11.911837197695585,691.1390147993926,A,Sistemas,Laptop,Fibra,2022
14.887076125784812,8.002481374751317,69.16875558648947,82.64368404794934,74.03210446633173,49.77859144869327,56.72616800124952,42.49690642412753,74.21640685259649,7.450816804279307,24.529521815734107,63.559175087892946,2.9758527687998924,4.847586753789617,58.157907902547905,18.448366173552863,22.512228197422896,3.5322238194116107,74.43944625143635,27.74360409747201,60.95980644619536,88.23149713793214,90.91685710049252,73.82604196988888,13.028628668007764,12.849019451626772,13.038731227588345,15.391498875385505,12.157326924919689,13.20479199026105,14.471292172537305,10.740273987479855,16.204453055851868,11.97374492948622,760.587433328288,A,Industrial,Smartphone,Fibra,2023
13.669340158779093,7.931964582451021,71.57869985491728,83.72561076388587,74.38617137595762,48.596554508433734,58.951614026061236,44.50868414172476,73.46601084446299,6.8400831733606475,24.60585248634141,65.5874958734514,3.0356696170094013,4.569708592517615,58.66928205341288,18.250231377573623,22.248652288374156,3.510411990075391,74.63423350503314,31.021880936961594,63.76817681709428,89.13542177452777,90.63998940355218,74.2637975819556,12.58203870589222,12.659229205565824,13.398427153649285,15.193661433053059,12.453604538861276,13.239466968257569,14.990649644562613,10.862420213233456,15.973863623205649,12.439507983054408,734.044534245236,A,Sistemas,Laptop,Fibra,2022
13.162786436626448,7.864517187840636,76.94651918111911,81.79336670374033,77.04005655833798,47.48265898134106,60.74198195379778,44.44105756525895,72.70274954275533,6.286040401950956,24.494928584744482,67.61958877261216,2.869163233747778,3.958184453533307,58.95336694856992,18.544583257604042,22.009654559167,3.415292950714701,75.2805292513859,32.63399311467852,67.12949859619415,86.03053622794717,89.34446921316423,75.52348263156853,12.472448901852307,12.388457848898932,14.011894412272476,14.648137330541664,13.003509633880482,13.294365713464664,15.191233568986958,11.34585106079794,15.741149548122122,12.555463561712056,666.9563822465577,A,Psicología,Desktop,DSL,2022
13.134074240895362,8.115687244156545,75.53450520933096,81.27464124192801,71.91789849567172,46.34576255159865,58.696397276232155,41.21264463264942,69.422823924962,7.115743472627263,21.98817923586444,67.98779560225644,3.107074852324133,4.905571034044391,61.150982392504645,18.457580393155226,23.585625336021337,3.655882807865959,77.84756769895047,30.11021075627718,58.412727183071524,88.70044239915545,93.17520404094407,77.44137251087906,12.88324045905482,12.748309864231015,13.394496778605546,15.28342793158063,12.81111048092691,14.081464316963924,15.706369804129174,10.806781532937878,15.392689469329794,11.87399470051757,692.8224600899482,A,Industrial,Tablet,Fibra,2024
13.201378274056946,8.10727149901301,73.81877522285131,83.4374042900171,71.67725363244703,47.27975507094783,58.30851362407457,43.01585571903676,69.06840467291711,6.757042500276983,23.733143105323634,67.03666695231165,3.17072360393871,4.971354402494674,60.24929185474067,18.603402045762504,22.420750433675458,3.6504610813043477,74.51219854116943,33.73045423878286,60.53378370231855,88.82148892251801,91.1627861514032,77.37295713198449,13.341854442241788,13.354408912412218,13.335328566533864,15.456107365063946,12.35155553310841,14.31129715920499,15.22948591319358,11.274919250917872,15.477011590684983,11.888306886421457,725.787390291502,A,Administración,Laptop,Cable,2023
13.363188691438374,8.052909984544785,65.80735688058957,87.51199145229023,73.3941686603182,48.642429474652936,56.23358986485317,46.04081692174336,73.3655670862589,6.8741306248369884,20.46074489614114,63.23712726609662,4.129595104034925,4.111181682566403,59.76805915496123,17.81159046918957,20.603629333686442,3.1953912843842085,75.88693574516512,32.57104834366624,67.22693725045585,94.21538011347745,90.66244173873496,76.98467352582927,12.28395793012417,14.104503275193368,13.046170324208553,15.542034819951658,12.936002500075375,13.584787921537957,15.76751297701752,10.585268197574399,16.00374731438938,14.620149883888697,709.18901735303,A,Industrial,Tablet,Fibra,2023
14.372001059579102,8.025304089182496,73.28537927212633,84.61621122612597,80.2509176006026,49.57116089316828,57.282381579903074,45.11370614815897,77.7116130272256,5.980052591640342,28.16228880607704,64.51237411460777,2.4972315814144825,3.9813308707477995,56.60261660567278,17.879596025352726,22.1147393235299,3.421675735104991,73.42669891519915,30.39572800180178,67.26652401941776,89.51774883265077,86.92169268009586,72.8254491303041,11.904790403741531,12.251967935059842,13.339904923678484,15.589074268481806,12.100653807014732,12.585329516835593,14.549755812540026,10.936754356101844,16.760603365532447,12.076655142527496,827.095582943991,A,Industrial,Tablet,Fibra,2023
14.410885520713983,8.181464262208229,74.90170989270008,83.94233809055429,75.5989171632975,48.345396118510045,58.67495131986944,43.4967427483187,73.42778912121028,6.541613483921993,24.961610792113266,67.29440066381164,3.1002055128140404,3.951192653165245,57.07082148293089,18.238343602701683,21.76357763811826,3.449476380017383,75.52705395143536,31.825207186670866,66.3249503163779,88.87081548044556,88.84597102844695,73.40599036397674,12.700332428485261,13.000786851843342,13.569050668481074,15.2679934145799,12.191853468359733,13.395890697091327,14.877103804482987,10.723286580260059,16.78230155420491,12.331754135267438,787.8510465724017,A,Psicología,Smartphone,Fibra,2024
13.796057824512655,7.9313333670538,72.64247452085614,82.53006988892355,77.9153206537185,49.036985462551975,56.06914424504119,43.35033751978772,73.95970102985052,6.518945260394365,26.385916602798176,63.19733184051646,2.5079674954561075,4.788500877573968,59.31700696635459,18.484461164746474,22.74896427682447,3.516885146289248,72.67844674508252,29.868673731565348,62.06634562910851,87.9101314368128,88.99814961615085,76.8932938791103,12.62507146981484,12.5339984702102,13.126375147254592,15.574357970047167,12.494059147856529,13.346482880901126,14.657263286010016,11.541573725816907,15.547073224141808,11.634053570160887,754.425676288278,A,Sistemas,Desktop,Cable,2022
12.31131419760927,7.912521883669609,76.82993298634513,81.2980249086274,75.22720912132701,46.40476026860874,59.25213231317382,43.02381704549453,70.70941192074339,6.469409544066936,24.060994475321014,67.24692668125596,2.666190930501271,4.850424031838714,61.47872160402293,18.423720666043916,23.647285787098987,3.627955073961338,75.9018709801033,31.305196277155417,60.36740431440322,87.95726515905686,91.75275136311674,78.21706833436386,12.386922076773777,12.152143609565414,13.54897361499623,15.1988988506369,13.06555697221109,13.745162324266046,15.669723585011962,11.345670980494301,14.937786205405184,11.778598545453919,676.9180642493438,A,Industrial,Laptop,Fibra,2024
15.405532952021513,8.436136861419962,80.21686542913932,79.87107916281379,74.4154036547339,46.49317377659207,57.53762394649159,39.34522998259995,70.27612089926454,6.523367258815305,22.49291101071412,70.44375457923266,3.208038179418761,3.6950994023439665,58.44280433047762,18.79188553504323,22.268935687771666,3.5413939032877915,79.60483436412122,31.29807683144233,62.549302158190336,84.64280614435413,88.78926266059133,76.26755762476473,13.700050005844417,13.745658502848622,13.821634434833562,15.254243061495353,12.193652675408686,14.382332281205155,15.102333425255557,10.854186902377474,16.880289316832364,11.619273304622672,739.3828153083359,A,Administración,Tablet,Cable,2025
12.74276150186927,8.022908481267985,74.78954138353467,84.55129295099724,75.76733194679328,47.23921346299668,58.87567138380268,45.035825520853656,72.14941103150997,6.119726441374916,24.409793942960405,66.89714065175698,3.0827991837658253,4.263830059591721,59.61722109595045,18.11766852982741,22.094870620084176,3.465507957675233,75.03520282117223,33.82267064884862,65.49057858875776,90.4979993827767,89.63176270678079,76.65858375896177,12.276766285608154,12.853430528173734,13.544468474876277,15.354985273999443,12.742390890932276,13.62662846204023,15.539454031346501,11.151377229511418,15.738846420991631,12.678682510272612,730.7218626780739,A,Sistemas,Laptop,DSL,2024
13.031676983426616,8.108737037561541,76.2377916702378,83.78388082936364,76.20568442987319,47.06426586828018,58.26350334529003,43.71005191306169,71.86607809299962,6.305367511657997,24.073880148688794,67.09670005709052,3.0276979536594983,4.201366080581238,59.40535290687548,18.150968022472473,22.469767897903587,3.4578247815533945,75.85478171771832,32.280192198990804,64.75618269484781,90.46129170154494,89.90317252965359,76.74333780316745,12.261790381446753,12.772588298905962,13.490591182426193,15.40598574091992,12.78980108734331,13.678641204487025,15.548598575305023,11.018736388169023,15.887765433323414,12.429551446177385,748.8456744758662,A,Psicología,Desktop,Fibra,2023
13.118445133000424,8.436136861419962,75.45787206460558,85.60642065896656,72.8732087574904,46.007653960704204,56.865632989328724,42.62123407497651,70.7772210198543,6.037587342365718,23.92303702988709,68.82863545701858,3.225866353087542,4.596619079239249,60.28269408351466,17.679065208856684,23.089290741916784,3.689419876723087,77.77394737568532,33.70461861551456,60.128817054658384,93.74613872385501,90.56823380656688,77.15899322424991,12.430386043745683,13.376833727419662,13.094339368498517,16.265670199447747,12.063010954420784,14.267514643467186,15.97771443034323,10.524674730744424,16.224378285650456,11.973124330282293,826.3558747736206,A,Industrial,Laptop,Móvil,2023
13.427635767211598,7.976223524008084,74.9558450585676,83.29172059342048,74.07712332760968,48.4273532075224,58.434500607596725,42.9485651935899,70.52548244144272,7.572372873507769,24.65705264807431,65.43554289288959,2.850882400741962,4.901643437140843,57.96784485456358,18.492545361963348,23.098025861205965,3.528243698488187,73.53285699449629,28.85130830446584,62.1589499996922,90.31209644094683,92.25002756525198,74.53386960580671,12.621812668433897,12.278467044702465,13.166240785079317,15.256417545139545,12.618280648773084,13.550908828782344,14.878714075460799,10.819159689555885,15.855931559422313,11.630354980400142,796.8787130315316,A,Administración,Desktop,Fibra,2025
14.34462490323897,8.069408038887905,79.04065644163705,80.52510779728385,77.27855723907089,47.98929236073182,59.046357796561665,41.29879801740992,72.2104879726019,7.107439346856405,24.457607156192278,67.30529218797162,2.7126342818863645,4.000198088217952,57.267960372801106,18.679609139661235,22.814506141323253,3.4216235016789263,75.9914466715705,28.158778431640933,65.0414155592333,86.17957771701536,90.1558741868153,74.14083529827452,12.646497473409948,12.199012052527431,13.714399929777407,14.8280461782794,12.79097986629845,13.320205009086303,14.795142156863479,10.891992145407988,16.377256699048633,11.688707735053901,753.3897989709783,A,Administración,Laptop,Fibra,2025
